0.000000,0.000000,0.000000
0.250000,0.021497,0.051149
0.500000,0.000000,-0.000172
0.600000,-0.007006,-0.018327
0.700000,0.006688,0.046885
0.750000,0.000796,0.019697
0.800000,0.001274,0.021679
0.850000,0.003344,0.077507
0.900000,0.002229,0.056736
0.925000,0.007245,0.218872
0.950000,-0.000478,0.108898
0.975000,-0.000239,0.056301
1.000000,-0.001592,0.000000
