0.000000,0.000000,0.000000
0.250000,0.057331,-0.002971
0.500000,0.050752,-0.018527
0.600000,0.066541,-0.002078
0.700000,0.042857,-0.013268
0.750000,0.046053,-0.016490
0.800000,0.043609,-0.007710
0.850000,0.026128,-0.006893
0.900000,0.010526,-0.004879
0.925000,0.003665,-0.023717
0.950000,-0.001316,-0.015199
0.975000,0.003102,-0.124478
1.000000,-0.001880,0.000000
