0.000000,0.000000,0.000000
0.250000,0.017777,0.011285
0.500000,-0.000380,-0.002653
0.600000,0.001285,0.001247
0.700000,-0.000173,-0.001928
0.750000,0.000443,0.001183
0.800000,0.001819,0.010381
0.850000,0.000810,0.013680
0.900000,0.002154,0.051041
0.925000,0.001766,0.094995
0.950000,0.001146,0.141888
0.975000,0.005853,5.979432
1.000000,-0.000011,0.000000
