0.000000,0.000000,0.000000
0.250000,0.063988,-0.001320
0.500000,0.033716,-0.000688
0.600000,0.013466,-0.000029
0.700000,0.013910,-0.000721
0.750000,0.016453,-0.000368
0.800000,0.021979,-0.000396
0.850000,0.035981,-0.000132
0.900000,0.026767,-0.000005
0.925000,0.020870,-0.000476
0.950000,0.011105,-0.000227
0.975000,0.005838,-0.000107
1.000000,-0.000009,0.000000
