0.000000,0.000000,0.000000
0.250000,0.032037,-0.062237
0.500000,0.065910,-0.011897
0.600000,0.072956,-0.011399
0.700000,0.062365,-0.026723
0.750000,0.050133,-0.014822
0.800000,0.069227,-0.009229
0.850000,0.054561,-0.002260
0.900000,0.039344,-0.007366
0.925000,0.030013,-0.003169
0.950000,0.019305,-0.038186
0.975000,0.007356,-0.001354
1.000000,-0.000046,0.000000
