0.000000,0.000000,0.000000
0.250000,0.013343,-0.002206
0.500000,0.005618,-0.006444
0.600000,0.001264,-0.012121
0.700000,0.005337,-0.001698
0.750000,0.004213,-0.000349
0.800000,0.004494,-0.002695
0.850000,0.006882,-0.000210
0.900000,0.002949,-0.038106
0.925000,0.000281,-0.008476
0.950000,0.003933,-0.063262
0.975000,0.001264,-0.081929
1.000000,-0.000702,0.000000
