0.000000,0.000000,0.000000
0.250000,0.169922,-0.000571
0.500000,0.121484,-0.000813
0.600000,0.103516,-0.000209
0.700000,0.076563,-0.001487
0.750000,0.067578,-0.000319
0.800000,0.055859,-0.007550
0.850000,0.056641,-0.004539
0.900000,0.037305,-0.009757
0.925000,0.027930,-0.045757
0.950000,0.017773,-0.016718
0.975000,0.006836,-0.001355
1.000000,-0.000195,0.000000
