0.000000,0.000000,0.000000
0.250000,0.035752,-0.006154
0.500000,0.021399,-0.006390
0.600000,0.007933,-0.006246
0.700000,0.012213,-0.006261
0.750000,0.012265,-0.012116
0.800000,0.007098,-0.018369
0.850000,0.006106,-0.007911
0.900000,-0.005324,-0.151810
0.925000,0.009316,-0.002825
0.950000,0.008299,-0.076482
0.975000,0.003105,-0.030349
1.000000,-0.001044,0.000000
