0.000000,0.000000,0.000000
0.250000,0.114753,-0.001368
0.500000,0.081836,-0.001423
0.600000,0.065806,-0.000860
0.700000,0.054548,-0.006753
0.750000,0.038251,-0.001570
0.800000,0.021112,-0.000329
0.850000,0.019413,-0.000295
0.900000,0.019399,-0.006774
0.925000,0.021778,-0.001883
0.950000,0.016859,-0.006305
0.975000,0.011096,0.000000
1.000000,-0.000281,0.000000
