0.000000,0.000000,0.000000
0.250000,0.026261,0.016233
0.500000,0.030672,0.034477
0.600000,0.042017,0.055281
0.700000,0.023109,0.066618
0.750000,0.029202,0.093628
0.800000,0.029412,0.216936
0.850000,0.026261,0.613380
0.900000,0.019748,1.084329
0.925000,0.017332,2.063769
0.950000,0.017437,6.368334
0.975000,0.007458,18.163416
1.000000,-0.000840,0.000000
