0.000000,0.000000,0.000000
0.250000,0.004268,-0.000570
0.500000,0.008537,-0.048934
0.600000,0.004878,-0.004760
0.700000,0.003659,-0.009463
0.750000,0.012805,-0.054950
0.800000,0.000000,-0.008020
0.850000,0.006707,-0.035673
0.900000,0.010976,-0.028821
0.925000,0.015549,-0.012157
0.950000,0.005488,-0.032305
0.975000,0.002744,-0.015473
1.000000,-0.002439,0.000000
