0.000000,0.000000,0.000000
0.250000,0.034733,-0.000796
0.500000,0.027048,-0.001420
0.600000,0.064149,-0.000606
0.700000,0.051162,-0.001208
0.750000,0.041967,-0.000003
0.800000,0.029692,-0.000567
0.850000,0.029619,-0.000176
0.900000,0.015311,-0.002434
0.925000,0.005077,-0.002581
0.950000,0.004895,-0.001494
0.975000,0.005353,-0.000082
1.000000,-0.000058,0.000000
