0.000000,0.000000,0.000000
0.250000,0.006529,0.008088
0.500000,0.043713,0.063571
0.600000,0.048811,0.109601
0.700000,0.032694,0.120165
0.750000,0.041099,0.258808
0.800000,0.033190,0.342293
0.850000,0.024803,0.525723
0.900000,0.017910,0.892898
0.925000,0.009832,0.746013
0.950000,0.005459,1.060621
0.975000,0.002580,2.095186
1.000000,-0.000060,0.000000
