0.000000,0.000000,0.000000
0.250000,0.112227,0.164995
0.500000,0.038565,0.055591
0.600000,0.051388,0.101363
0.700000,0.053034,0.169689
0.750000,0.046395,0.194182
0.800000,0.043748,0.302057
0.850000,0.031030,0.366973
0.900000,0.015426,0.427349
0.925000,0.009436,0.471432
0.950000,0.002585,0.232800
0.975000,0.002367,0.709350
1.000000,-0.000061,0.000000
