0.000000,0.000000,0.000000
0.250000,0.032037,0.006927
0.500000,0.065910,0.069664
0.600000,0.072956,0.178208
0.700000,0.062365,0.293703
0.750000,0.050133,0.318493
0.800000,0.069227,1.030515
0.850000,0.054561,1.590540
0.900000,0.039344,3.232996
0.925000,0.030013,4.146487
0.950000,0.019305,4.721870
0.975000,0.007356,4.574639
1.000000,-0.000046,0.000000
