0.000000,0.000000,0.000000
0.250000,0.048171,-0.004869
0.500000,0.021341,-0.004311
0.600000,0.014024,-0.000930
0.700000,0.019512,-0.002898
0.750000,0.010366,-0.002327
0.800000,0.021951,-0.003642
0.850000,0.018902,-0.003023
0.900000,0.009146,-0.004484
0.925000,0.005793,-0.001950
0.950000,0.007927,-0.055442
0.975000,0.005793,-0.063683
1.000000,-0.000610,0.000000
