0.000000,0.000000,0.000000
0.250000,0.036392,-0.039362
0.500000,0.022152,-0.007102
0.600000,0.013291,-0.002554
0.700000,0.028165,-0.010798
0.750000,0.037975,-0.000634
0.800000,0.019304,-0.005785
0.850000,0.008544,-0.028186
0.900000,0.005696,-0.044015
0.925000,0.004272,-0.065775
0.950000,0.006013,-0.021569
0.975000,0.006171,-0.119208
1.000000,-0.001582,0.000000
