0.000000,0.000000,0.000000
0.250000,0.004922,0.004480
0.500000,0.001458,0.001986
0.600000,0.009553,0.025156
0.700000,0.012907,0.066936
0.750000,0.054023,0.473650
0.800000,0.048104,0.719022
0.850000,0.044737,1.504163
0.900000,0.035902,3.570860
0.925000,0.027656,5.577931
0.950000,0.016614,5.917735
0.975000,0.010191,13.030108
1.000000,-0.000122,0.000000
