0.000000,0.000000,0.000000
0.250000,0.034733,0.055714
0.500000,0.027048,0.081322
0.600000,0.064149,0.255317
0.700000,0.051162,0.354409
0.750000,0.041967,0.405778
0.800000,0.029692,0.385879
0.850000,0.029619,0.623181
0.900000,0.015311,0.624407
0.925000,0.005077,0.284590
0.950000,0.004895,0.516842
0.975000,0.005353,2.491175
1.000000,-0.000058,0.000000
