0.000000,0.000000,0.000000
0.250000,0.053796,-0.001844
0.500000,0.037062,-0.020127
0.600000,0.013118,-0.013520
0.700000,0.013432,-0.009037
0.750000,0.005952,-0.003146
0.800000,0.010602,-0.000378
0.850000,0.013005,-0.000424
0.900000,0.015409,-0.013385
0.925000,0.017734,-0.022526
0.950000,0.016914,-0.019026
0.975000,0.007109,-0.022537
1.000000,-0.000898,0.000000
