0.000000,0.000000,0.000000
0.250000,0.006731,-0.000238
0.500000,0.001128,-0.000611
0.600000,0.000433,-0.000448
0.700000,-0.000006,-0.000207
0.750000,-0.000158,-0.000204
0.800000,0.002638,-0.000035
0.850000,0.014670,-0.000007
0.900000,0.013706,-0.001507
0.925000,0.010997,-0.000259
0.950000,0.011779,-0.000058
0.975000,0.005340,-0.001115
1.000000,-0.000015,0.000000
