0.000000,0.000000,0.000000
0.250000,0.041218,0.103766
0.500000,0.059994,0.186401
0.600000,0.067138,0.240852
0.700000,0.062728,0.338496
0.750000,0.058706,0.425754
0.800000,0.047705,0.470941
0.850000,0.042585,0.819934
0.900000,0.030433,1.665834
0.925000,0.024469,2.836385
0.950000,0.015014,3.821708
0.975000,0.005782,3.869466
1.000000,-0.000013,0.000000
