0.000000,0.000000,0.000000
0.250000,0.125779,-0.020028
0.500000,0.058411,-0.002120
0.600000,0.042679,-0.005909
0.700000,0.039408,-0.027176
0.750000,0.023754,-0.007452
0.800000,0.015888,-0.005983
0.850000,0.015810,-0.002001
0.900000,0.023520,-0.136932
0.925000,0.021924,-0.455225
0.950000,0.015654,-0.249115
0.975000,0.006269,-0.160054
1.000000,-0.001558,0.000000
